tt,lt,light,o2,co2,co,cate
50,30,10,19,2,900,1
100,50,15,16,2,1200,1
70,30,13,18,3,1000,1
50,25,9,18,2,850,1
111,46,15,16,2,1200,1
70,37,13,17,3,1000,1
60,30,9,19,2,900,1
100,47,15,15,2,1110,1
72,30,13,18,3,980,1
130,50,12,18,2,980,1
135,30,13,18,3,1000,1
250,100,40,13,8,1800,2
250,100,40,12,8,1800,2
230,100,35,13,7,1500,2
225,100,38,13,9,1800,2
250,120,45,12,8,1800,2
230,110,35,13,6,1500,2
250,150,50,13,8,1800,2
265,123,44,12,8,1800,2
234,100,38,13,7,1600,2
234,100,38,13,7,1600,2
140,50,11,17,3,1100,2
140,100,4,12,8,180,2
130,100,3.5,13,7,150,2
100,60,1,19,2,120,1
80,70,1,19,2,120,1
100,80,1,19,2,120,1
60,50,1,19,2,100,1
60,50,1,19,2,100,1
100,80,1,19,2,120,1
60,60,1,19,2,100,1
50,70,1,15,4,100,1
60,60,1,18,2,100,1
156,80,1,19,2,900,1
250,120,51,14,8,880,1
200,100,1.2,10,8,150,2
150,70,1,10,7,130,2
200,70,1.2,12,8,150,2
200,50,1.2,16,4,150,2
200,70,1.2,18,3,150,2
200,70,1.2,15,5,150,2
135,70,1,10,7,1130,2
140,70,1,10,7,1300,2
650,250,2.5,15,4,900,3
750,350,2,12,8,1000,3
500,250,2.5,11,7,900,3
500,200,2.5,15,8,900,3
500,150,2.5,13,7,900,3
330,150,2.5,14,7,2020,3
350,250,2.5,11,7,1800,3
540,200,3,12,8,1000,3
600,150,4,15,9,2000,3
400,200,2.5,12,6,1500,3
500,200,2.5,15,8,900,3
500,150,2.5,13,7,900,3
330,150,2.5,14,7,2020,3
350,250,2.5,11,7,1800,3
540,200,3,12,8,1000,3
600,150,4,15,9,2000,3
400,200,2.5,12,6,1500,3
